Word,Wikipedia,News,Weather,Random famous quotes,Synonym,Jokes,Global Time
time,0.0,0.0,0.0,0.0,0.0,0.0,0.34879521539670705
word,0.0,0.0,0.0,0.0,0.3002947760887829,0.0,0.0
joke,0.0,0.0,0.0,0.0,0.0,0.1914009982677357,0.0
prank,0.0,0.0,0.0,0.0,0.0,0.15950083188977976,0.0
news,0.0,0.1452171753026353,0.0,0.0,0.0,0.0,0.0
weather,0.0,0.0,0.1395473413665165,0.0,0.0,0.0,0.0
quotes,0.0,0.0,0.0,0.0,0.0,0.020537097844186364,0.0
videos,0.0,0.0,0.0,0.0,0.0,0.12760066551182384,0.0
jokes,0.0,0.0,0.0,0.0,0.0,0.12760066551182384,0.0
breaking,0.0,0.11617374024210825,0.0,0.0,0.0,0.0,0.0
quote,0.0,0.0,0.0,0.10989148846450596,0.0,0.0,0.0
funny,0.0,0.0,0.0,0.0,0.0,0.09570049913386786,0.0
today,0.0,0.0,0.024955437619429643,0.0,0.0,0.0,0.0
sayings,0.0,0.0,0.0,0.0682775490896601,0.0,0.0,0.0
family,0.0,0.0,0.0,0.0,0.0,0.06380033275591192,0.0
headlines,0.0,0.058086870121054124,0.0,0.0,0.0,0.0,0.0
famous,0.013736436058063245,0.0,0.0,0.0,0.0,0.0,0.0
outside,0.0,0.0,0.054268410531423075,0.0,0.0,0.0,0.0
tomorrow,0.0,0.0,0.054268410531423075,0.0,0.0,0.0,0.0
forecast,0.0,0.0,0.054268410531423075,0.0,0.0,0.0,0.0
night,0.0,0.0,0.0,0.0,0.0,0.0,0.011818518570711018
won,0.002747287211612649,0.0,0.0,0.0,0.0,0.0,0.0
tell,0.0,0.0,0.0,0.0,0.01569070111828155,0.0,0.0
taken,0.0,0.0,0.0,0.0,0.0,0.0,0.036715285831232326
travel,0.0,0.0,0.0,0.0,0.0,0.0,0.036715285831232326
hour,0.0,0.0,0.0,0.0,0.0,0.0,0.036715285831232326
calls,0.0,0.0,0.0,0.0,0.0,0.03190016637795596,0.0
cinimas,0.0,0.0,0.0,0.0,0.0,0.03190016637795596,0.0
bus,0.0,0.0,0.0,0.0,0.0,0.03190016637795596,0.0
animation,0.0,0.0,0.0,0.0,0.0,0.03190016637795596,0.0
kerala,0.0,0.0,0.0,0.0,0.0,0.03190016637795596,0.0
reated,0.0,0.0,0.0,0.0,0.0,0.03190016637795596,0.0
stories,0.0,0.0,0.0,0.0,0.0,0.03190016637795596,0.0
voice,0.0,0.0,0.0,0.0,0.0,0.03190016637795596,0.0
laugh,0.0,0.0,0.0,0.0,0.0,0.03190016637795596,0.0
funniest,0.0,0.0,0.0,0.0,0.0,0.03190016637795596,0.0
hot,0.0,0.0,0.031010520303670328,0.0,0.0,0.0,0.0
main,0.0,0.029043435060527062,0.0,0.0,0.0,0.0,0.0
happened,0.0,0.029043435060527062,0.0,0.0,0.0,0.0,0.0
happening,0.0,0.029043435060527062,0.0,0.0,0.0,0.0,0.0
kashmir,0.0,0.029043435060527062,0.0,0.0,0.0,0.0,0.0
noble,0.0,0.029043435060527062,0.0,0.0,0.0,0.0,0.0
yesterday,0.0,0.029043435060527062,0.0,0.0,0.0,0.0,0.0
score,0.0,0.029043435060527062,0.0,0.0,0.0,0.0,0.0
prize,0.0,0.029043435060527062,0.0,0.0,0.0,0.0,0.0
tell,0.0,0.0,0.0,0.0,0.01569070111828155,0.0,0.0
match,0.001858109342954394,0.0,0.0,0.0,0.0,0.0,0.0
india,0.001858109342954394,0.0,0.0,0.0,0.0,0.0,0.0
today,0.0,0.0,0.024955437619429643,0.0,0.0,0.0,0.0
identical,0.0,0.0,0.0,0.0,0.024023582087102632,0.0,0.0
