Word,Doc Name,TF value,IDF value,Profile Score
quotes,doc3,0.10526315789473684,1.0986122886681098,0.11564339880716945
quote,doc3,0.08771929824561403,1.0986122886681098,0.09636949900597454
weather,doc2,0.07386363636363637,1.0986122886681098,0.08114749859480357
tell,doc3,0.043859649122807015,1.0986122886681098,0.04818474950298727
some,doc3,0.043859649122807015,1.0986122886681098,0.04818474950298727
which,doc1,0.039735099337748346,1.0986122886681098,0.0436534684238984
many,doc1,0.03532008830022075,1.0986122886681098,0.03880308304346525
sayings,doc3,0.03508771929824561,1.0986122886681098,0.03854779960238981
please,doc3,0.03508771929824561,1.0986122886681098,0.03854779960238981
today,doc2,0.028409090909090908,1.0986122886681098,0.031210576382616755
about,doc3,0.02631578947368421,1.0986122886681098,0.028910849701792363
what,doc2,0.0625,0.4054651081081644,0.025341569256760274
forecast,doc2,0.022727272727272728,1.0986122886681098,0.024968461106093406
tomorrow,doc2,0.022727272727272728,1.0986122886681098,0.024968461106093406
there,doc1,0.02207505518763797,1.0986122886681098,0.02425192690216578
related,doc3,0.017543859649122806,1.0986122886681098,0.019273899801194906
outside,doc2,0.017045454545454544,1.0986122886681098,0.018726345829570053
week,doc2,0.017045454545454544,1.0986122886681098,0.018726345829570053
this,doc2,0.017045454545454544,1.0986122886681098,0.018726345829570053
hot,doc2,0.017045454545454544,1.0986122886681098,0.018726345829570053
like,doc2,0.017045454545454544,1.0986122886681098,0.018726345829570053
famous,doc3,0.043859649122807015,0.4054651081081644,0.017783557373165105
does,doc1,0.01545253863134658,1.0986122886681098,0.016976348831516046
are,doc1,0.03090507726269316,0.4054651081081644,0.012530930493409054
whether,doc2,0.011363636363636364,1.0986122886681098,0.012484230553046703
umbrella,doc2,0.011363636363636364,1.0986122886681098,0.012484230553046703
will,doc2,0.011363636363636364,1.0986122886681098,0.012484230553046703
specific,doc2,0.011363636363636364,1.0986122886681098,0.012484230553046703
need,doc2,0.011363636363636364,1.0986122886681098,0.012484230553046703
next,doc2,0.011363636363636364,1.0986122886681098,0.012484230553046703
moment,doc2,0.011363636363636364,1.0986122886681098,0.012484230553046703
london,doc2,0.011363636363636364,1.0986122886681098,0.012484230553046703
beautiful,doc2,0.011363636363636364,1.0986122886681098,0.012484230553046703
world,doc1,0.011037527593818985,1.0986122886681098,0.01212596345108289
who,doc1,0.011037527593818985,1.0986122886681098,0.01212596345108289
what,doc1,0.026490066225165563,0.4054651081081644,0.010740797565779189
happiness,doc3,0.008771929824561403,1.0986122886681098,0.009636949900597453
abraham,doc3,0.008771929824561403,1.0986122886681098,0.009636949900597453
bad,doc3,0.008771929824561403,1.0986122886681098,0.009636949900597453
brother,doc3,0.008771929824561403,1.0986122886681098,0.009636949900597453
fathers,doc3,0.008771929824561403,1.0986122886681098,0.009636949900597453
forgiveness,doc3,0.008771929824561403,1.0986122886681098,0.009636949900597453
friendship,doc3,0.008771929824561403,1.0986122886681098,0.009636949900597453
ghandhiji,doc3,0.008771929824561403,1.0986122886681098,0.009636949900597453
good,doc3,0.008771929824561403,1.0986122886681098,0.009636949900597453
with,doc3,0.008771929824561403,1.0986122886681098,0.009636949900597453
random,doc3,0.008771929824561403,1.0986122886681098,0.009636949900597453
saying,doc3,0.008771929824561403,1.0986122886681098,0.009636949900597453
love,doc3,0.008771929824561403,1.0986122886681098,0.009636949900597453
morning,doc3,0.008771929824561403,1.0986122886681098,0.009636949900597453
